Timestamp,Model,Threads,Context,MVA,NGL,Ubatch,Trial,Status,Duration_s,ErrorType,LoadTime_ms,PromptEvalTime_ms,PromptTokens,PromptTPS,EvalTime_ms,EvalTokens,EvalTPS,TotalTime_ms,RunType
2025-10-20 03:57:09,minitron-4b,16,1024,3000,7,1024,1,SUCCESS,10.02,NONE,3025.12,608.78,908,1491.50,5207.06,74,14.21,5844.26,OPT
2025-10-20 03:57:40,minitron-4b,16,1024,3000,7,2048,0,SUCCESS,10.02,NONE,3026.18,595.27,908,1525.36,5218.94,74,14.18,5842.85,OPT
2025-10-20 03:57:50,minitron-4b,16,1024,3000,7,2048,1,SUCCESS,10.02,NONE,3017.32,586.38,908,1548.48,5203.05,74,14.22,5817.95,OPT
2025-10-20 03:58:29,minitron-4b,16,4096,3000,7,1024,0,SUCCESS,13.03,NONE,3036.68,2308.84,4035,1747.63,6153.71,60,9.75,8501.99,OPT
2025-10-20 03:58:42,minitron-4b,16,4096,3000,7,1024,1,SUCCESS,13.03,NONE,3039.59,2300.69,4035,1753.82,6024.57,60,9.96,8364.77,OPT
2025-10-20 03:59:10,minitron-4b,16,4096,3000,5,2048,0,SUCCESS,12.02,NONE,3024.32,1432.32,4035,2817.11,6370.54,60,9.42,7842.40,OPT
2025-10-20 03:59:22,minitron-4b,16,4096,3000,5,2048,1,SUCCESS,12.03,NONE,3012.96,1382.06,4035,2919.56,6541.60,60,9.17,7963.58,OPT
2025-10-20 04:01:00,minitron-4b,16,16384,3000,6,1024,0,SUCCESS,47.11,NONE,3192.01,10678.44,16134,1510.90,31734.22,127,4.00,42519.44,OPT
2025-10-20 04:01:47,minitron-4b,16,16384,3000,6,1024,1,SUCCESS,47.08,NONE,3199.81,10601.27,16134,1521.89,31528.61,127,4.03,42240.47,OPT
2025-10-20 04:03:20,minitron-4b,16,16384,3000,4,2048,0,SUCCESS,44.14,NONE,3163.54,6194.28,16134,2604.66,33609.20,127,3.78,39907.46,OPT
2025-10-20 04:04:05,minitron-4b,16,16384,3000,4,2048,1,SUCCESS,45.11,NONE,3164.65,6315.69,16134,2554.59,33573.48,127,3.78,39993.81,OPT
2025-10-20 04:04:42,minitron-4b,16,1024,4000,12,1024,0,SUCCESS,10.02,NONE,3143.63,509.00,908,1783.90,4604.60,74,16.07,5142.28,OPT
2025-10-20 04:04:52,minitron-4b,16,1024,4000,12,1024,1,SUCCESS,10.02,NONE,3138.49,510.11,908,1780.02,4544.98,74,16.28,5083.64,OPT
2025-10-20 04:05:23,minitron-4b,16,1024,4000,12,2048,0,SUCCESS,10.02,NONE,3135.96,506.55,908,1792.50,4485.52,74,16.50,5020.62,OPT
2025-10-20 04:05:33,minitron-4b,16,1024,4000,12,2048,1,SUCCESS,10.02,NONE,3148.65,498.35,908,1822.02,4490.72,74,16.48,5018.31,OPT
2025-10-20 04:06:01,minitron-4b,16,4096,4000,11,1024,0,SUCCESS,12.02,NONE,3150.04,2085.07,4035,1935.19,5314.19,60,11.29,7438.46,OPT
2025-10-20 04:06:13,minitron-4b,16,4096,4000,11,1024,1,SUCCESS,12.03,NONE,3144.71,2038.21,4035,1979.68,5364.78,60,11.18,7442.34,OPT
2025-10-20 04:06:40,minitron-4b,16,4096,4000,9,2048,0,SUCCESS,12.03,NONE,3108.32,1221.29,4035,3303.90,5686.49,60,10.55,6947.41,OPT
2025-10-20 04:06:52,minitron-4b,16,4096,4000,9,2048,1,SUCCESS,12.02,NONE,3108.17,1196.93,4035,3371.11,5758.60,60,10.42,6995.12,OPT
2025-10-20 04:08:22,minitron-4b,16,16384,4000,9,1024,0,SUCCESS,43.06,NONE,3252.42,9762.89,16134,1652.58,28390.85,127,4.47,38260.38,OPT
2025-10-20 04:09:05,minitron-4b,16,16384,4000,9,1024,1,SUCCESS,43.06,NONE,3263.85,9790.01,16134,1648.01,28269.75,127,4.49,38165.28,OPT
2025-10-20 04:10:31,minitron-4b,16,16384,4000,7,2048,0,SUCCESS,41.06,NONE,3220.60,5729.34,16134,2816.03,30589.62,127,4.15,36425.75,OPT
2025-10-20 04:11:12,minitron-4b,16,16384,4000,7,2048,1,SUCCESS,41.06,NONE,3202.84,5853.72,16134,2756.20,30311.49,127,4.19,36271.77,OPT
2025-10-20 04:11:32,minitron-4b,16,1024,5000,17,1024,0,SUCCESS,9.01,NONE,3273.08,424.79,908,2137.53,3792.70,75,19.77,4246.22,OPT
2025-10-20 04:11:41,minitron-4b,16,1024,5000,17,1024,1,SUCCESS,9.02,NONE,3274.31,435.27,908,2086.05,3791.03,75,19.78,4255.33,OPT
2025-10-20 04:12:08,minitron-4b,16,1024,5000,17,2048,0,SUCCESS,9.01,NONE,3272.66,417.16,908,2176.64,3794.60,75,19.76,4240.88,OPT
2025-10-20 04:12:17,minitron-4b,16,1024,5000,17,2048,1,SUCCESS,9.02,NONE,3243.56,409.80,908,2215.71,3777.51,75,19.85,4216.16,OPT
2025-10-20 04:12:42,minitron-4b,16,4096,5000,16,1024,0,SUCCESS,11.02,NONE,3254.96,1666.22,4035,2421.64,4365.90,60,13.74,6071.22,OPT
2025-10-20 04:12:53,minitron-4b,16,4096,5000,16,1024,1,SUCCESS,11.01,NONE,3254.55,1664.24,4035,2424.52,4540.99,60,13.21,6244.54,OPT
2025-10-20 04:13:19,minitron-4b,16,4096,5000,13,2048,0,SUCCESS,11.03,NONE,3194.14,1127.16,4035,3579.79,4992.50,60,12.02,6158.79,OPT
2025-10-20 04:13:30,minitron-4b,16,4096,5000,13,2048,1,SUCCESS,11.02,NONE,3239.23,1051.19,4035,3838.49,4911.97,60,12.22,6002.04,OPT
2025-10-20 04:14:48,minitron-4b,16,16384,5000,13,1024,0,SUCCESS,37.05,NONE,3303.77,8015.83,16134,2012.77,24181.38,127,5.25,32302.19,OPT
2025-10-20 04:15:26,minitron-4b,16,16384,5000,13,1024,1,SUCCESS,38.05,NONE,3325.81,8029.60,16134,2009.32,24801.62,127,5.12,32941.14,OPT
2025-10-20 04:16:42,minitron-4b,16,16384,5000,11,2048,0,SUCCESS,36.09,NONE,3285.93,5311.50,16134,3037.56,26146.99,127,4.86,31564.53,OPT
2025-10-20 04:17:18,minitron-4b,16,16384,5000,11,2048,1,SUCCESS,36.1,NONE,3288.95,5147.25,16134,3134.49,26113.13,127,4.86,31364.72,OPT
2025-10-20 04:17:38,minitron-4b,16,1024,6000,21,1024,0,SUCCESS,8.01,NONE,3348.94,343.95,908,2639.92,3179.76,75,23.59,3552.06,OPT
2025-10-20 04:17:46,minitron-4b,16,1024,6000,21,1024,1,SUCCESS,8.01,NONE,3342.23,342.98,908,2647.38,3185.32,75,23.55,3556.87,OPT
2025-10-20 04:18:12,minitron-4b,16,1024,6000,21,2048,0,SUCCESS,8.02,NONE,3376.36,341.83,908,2656.27,3167.32,75,23.68,3537.68,OPT
2025-10-20 04:18:20,minitron-4b,16,1024,6000,21,2048,1,SUCCESS,8.02,NONE,3366.48,341.86,908,2656.09,3171.77,75,23.65,3542.08,OPT
2025-10-20 04:18:44,minitron-4b,16,4096,6000,20,1024,0,SUCCESS,10.02,NONE,3422.20,1436.11,4035,2809.68,3668.57,60,16.36,5143.47,OPT
2025-10-20 04:18:54,minitron-4b,16,4096,6000,20,1024,1,SUCCESS,10.02,NONE,3367.13,1419.10,4035,2843.36,3643.80,60,16.47,5101.84,OPT
2025-10-20 04:19:17,minitron-4b,16,4096,6000,18,2048,0,SUCCESS,10.02,NONE,3322.49,916.01,4035,4404.98,4065.38,60,14.76,5020.35,OPT
2025-10-20 04:19:27,minitron-4b,16,4096,6000,18,2048,1,SUCCESS,10.02,NONE,3313.96,938.59,4035,4299.01,3992.68,60,15.03,4970.39,OPT
2025-10-20 04:20:37,minitron-4b,16,16384,6000,17,1024,0,SUCCESS,32.06,NONE,3388.58,7207.03,16134,2238.65,19871.50,127,6.39,27183.47,OPT
2025-10-20 04:21:09,minitron-4b,16,16384,6000,17,1024,1,SUCCESS,32.07,NONE,3385.83,7137.40,16134,2260.49,19808.40,127,6.41,27052.90,OPT
2025-10-20 04:22:16,minitron-4b,16,16384,6000,15,2048,0,SUCCESS,31.08,NONE,3371.81,4484.28,16134,3597.91,21903.55,127,5.80,26495.70,OPT
2025-10-20 04:22:48,minitron-4b,16,16384,6000,15,2048,1,SUCCESS,32.09,NONE,3349.99,4605.76,16134,3503.00,21978.76,127,5.78,26690.15,OPT
2025-10-20 04:23:14,minitron-4b,16,1024,8000,31,1024,0,SUCCESS,7.01,NONE,3657.31,163.34,908,5559.06,1665.20,75,45.04,1856.88,OPT
2025-10-20 04:23:21,minitron-4b,16,1024,8000,31,1024,1,SUCCESS,7.01,NONE,3592.03,182.57,908,4973.35,1670.82,75,44.89,1881.87,OPT
2025-10-20 04:23:50,minitron-4b,16,1024,8000,31,2048,0,SUCCESS,7.01,NONE,3626.99,162.28,908,5595.34,1660.57,75,45.17,1851.51,OPT
2025-10-20 04:23:57,minitron-4b,16,1024,8000,31,2048,1,SUCCESS,7.01,NONE,3637.89,168.99,908,5373.13,1664.34,75,45.06,1861.50,OPT
2025-10-20 04:24:27,minitron-4b,16,4096,8000,29,1024,0,SUCCESS,8.02,NONE,3615.33,741.36,4035,5442.72,1976.05,60,30.36,2756.78,OPT
2025-10-20 04:24:35,minitron-4b,16,4096,8000,29,1024,1,SUCCESS,8.01,NONE,3590.97,731.32,4035,5517.45,1974.31,60,30.39,2745.05,OPT
2025-10-20 04:25:04,minitron-4b,16,4096,8000,27,2048,0,SUCCESS,8.01,NONE,3538.06,610.88,4035,6605.19,2334.57,60,25.70,2985.05,OPT
2025-10-20 04:25:12,minitron-4b,16,4096,8000,27,2048,1,SUCCESS,8.01,NONE,3514.08,630.43,4035,6400.41,2352.03,60,25.51,3021.77,OPT
2025-10-20 04:26:08,minitron-4b,16,16384,8000,24,1024,0,SUCCESS,23.06,NONE,3512.86,4958.82,16134,3253.60,12608.35,127,10.07,17672.87,OPT
2025-10-20 04:26:31,minitron-4b,16,16384,8000,24,1024,1,SUCCESS,23.05,NONE,3527.74,5034.90,16134,3204.43,12642.83,127,10.05,17783.31,OPT
2025-10-20 04:27:26,minitron-4b,16,16384,8000,22,2048,0,SUCCESS,24.04,NONE,3492.08,3621.47,16134,4455.10,14793.86,127,8.58,18521.76,OPT
2025-10-20 04:27:50,minitron-4b,16,16384,8000,22,2048,1,SUCCESS,24.07,NONE,3496.08,3778.51,16134,4269.94,14839.76,127,8.56,18723.48,OPT
2025-10-20 04:28:09,minitron-4b,16,1024,12000,35,1024,0,SUCCESS,6.01,NONE,3867.27,119.04,908,7627.62,631.56,75,118.75,779.44,OPT
2025-10-20 04:28:15,minitron-4b,16,1024,12000,35,1024,1,SUCCESS,6.01,NONE,3835.56,121.30,908,7485.63,630.20,75,119.01,777.45,OPT
2025-10-20 04:28:35,minitron-4b,16,1024,12000,35,2048,0,SUCCESS,6.01,NONE,3846.73,116.95,908,7763.80,630.91,75,118.88,775.69,OPT
2025-10-20 04:28:41,minitron-4b,16,1024,12000,35,2048,1,SUCCESS,6.01,NONE,3877.82,118.40,908,7668.79,630.03,75,119.04,774.34,OPT
2025-10-20 04:29:01,minitron-4b,16,4096,12000,35,1024,0,SUCCESS,6.01,NONE,3845.53,348.81,4035,11568.03,532.60,60,112.65,921.93,OPT
2025-10-20 04:29:07,minitron-4b,16,4096,12000,35,1024,1,SUCCESS,6.01,NONE,3830.81,348.64,4035,11573.58,532.80,60,112.61,921.13,OPT
2025-10-20 04:29:34,minitron-4b,16,4096,12000,35,2048,0,SUCCESS,6.01,NONE,3847.00,352.14,4035,11458.38,533.08,60,112.55,924.72,OPT
2025-10-20 04:29:40,minitron-4b,16,4096,12000,35,2048,1,SUCCESS,6.01,NONE,3863.72,350.98,4035,11496.38,538.09,60,111.50,935.77,OPT
2025-10-20 04:30:27,minitron-4b,16,16384,12000,35,1024,0,SUCCESS,9.01,NONE,3887.98,1647.51,16134,9792.96,1367.67,127,92.86,3116.19,OPT
2025-10-20 04:30:35,minitron-4b,16,16384,12000,35,1024,1,SUCCESS,8.01,NONE,3882.53,1646.63,16134,9798.21,1367.44,127,92.87,3112.99,OPT
2025-10-20 04:31:22,minitron-4b,16,16384,12000,35,2048,0,SUCCESS,8.01,NONE,3905.42,1633.26,16134,9878.39,1368.13,127,92.83,3103.75,OPT
2025-10-20 04:31:31,minitron-4b,16,16384,12000,35,2048,1,SUCCESS,9.01,NONE,3914.52,1631.52,16134,9888.93,1375.89,127,92.30,3110.38,OPT
2025-10-20 04:32:26,minitron-8b,16,1024,2000,1,1024,0,SUCCESS,24.04,NONE,5054.24,1314.59,908,690.71,15089.09,105,6.96,16438.82,OPT
2025-10-20 04:32:50,minitron-8b,16,1024,2000,1,1024,1,SUCCESS,24.06,NONE,5076.60,1320.81,908,687.46,15115.28,105,6.95,16471.46,OPT
2025-10-20 04:33:38,minitron-8b,16,1024,2000,1,2048,0,SUCCESS,24.08,NONE,5114.47,1287.84,908,705.06,15080.75,105,6.96,16403.52,OPT
2025-10-20 04:34:01,minitron-8b,16,1024,2000,1,2048,1,SUCCESS,23.06,NONE,5070.19,1260.85,908,720.15,15094.35,105,6.96,16390.58,OPT
2025-10-20 04:34:49,minitron-8b,16,4096,2000,1,1024,0,SUCCESS,24.06,NONE,5122.14,5187.90,4035,777.77,11334.17,60,5.29,16561.45,OPT
2025-10-20 04:35:13,minitron-8b,16,4096,2000,1,1024,1,SUCCESS,24.05,NONE,5146.62,5074.53,4035,795.15,11184.24,60,5.36,16298.16,OPT
2025-10-20 04:36:56,minitron-8b,16,16384,2000,1,1024,0,SUCCESS,50.09,NONE,5337.45,21276.93,16134,758.29,20806.88,54,2.60,42173.39,OPT
2025-10-20 04:37:46,minitron-8b,16,16384,2000,1,1024,1,SUCCESS,50.09,NONE,5371.07,21244.73,16134,759.44,20712.47,54,2.61,42048.63,OPT
2025-10-20 04:39:11,minitron-8b,16,1024,3000,4,1024,0,SUCCESS,23.09,NONE,5235.89,1227.53,908,739.70,14230.27,105,7.38,15493.08,OPT
2025-10-20 04:39:34,minitron-8b,16,1024,3000,4,1024,1,SUCCESS,23.05,NONE,5254.86,1252.88,908,724.73,14138.77,105,7.43,15426.52,OPT
2025-10-20 04:40:43,minitron-8b,16,1024,3000,4,2048,0,SUCCESS,23.06,NONE,5279.44,1231.48,908,737.33,14098.82,105,7.45,15365.41,OPT
2025-10-20 04:41:06,minitron-8b,16,1024,3000,4,2048,1,SUCCESS,23.04,NONE,5227.75,1219.64,908,744.48,14122.38,105,7.44,15377.35,OPT
2025-10-20 04:41:55,minitron-8b,16,4096,3000,3,1024,0,SUCCESS,23.06,NONE,5205.32,4923.43,4035,819.55,10561.80,60,5.68,15524.17,OPT
2025-10-20 04:42:18,minitron-8b,16,4096,3000,3,1024,1,SUCCESS,23.05,NONE,5215.28,4957.31,4035,813.95,10963.46,60,5.47,15959.90,OPT
2025-10-20 04:43:03,minitron-8b,16,4096,3000,2,2048,0,SUCCESS,21.03,NONE,5226.63,2686.39,4035,1502.02,10778.89,60,5.57,13504.28,OPT
2025-10-20 04:43:24,minitron-8b,16,4096,3000,2,2048,1,SUCCESS,21.04,NONE,5219.09,2714.08,4035,1486.69,10876.15,60,5.52,13629.88,OPT
2025-10-20 04:45:56,minitron-8b,16,16384,3000,3,1024,0,SUCCESS,75.17,NONE,5578.28,20068.81,16134,803.93,46780.31,127,2.71,66957.80,OPT
2025-10-20 04:47:11,minitron-8b,16,16384,3000,3,1024,1,SUCCESS,75.15,NONE,5505.09,20526.81,16134,786.00,46779.13,127,2.71,67412.33,OPT
2025-10-20 04:48:31,minitron-8b,16,16384,3000,2,2048,0,SUCCESS,40.08,NONE,5424.11,11613.67,16134,1389.22,20243.41,54,2.67,31948.48,OPT
2025-10-20 04:49:11,minitron-8b,16,16384,3000,2,2048,1,SUCCESS,40.1,NONE,5439.47,11711.33,16134,1377.64,20242.47,54,2.67,32044.20,OPT
2025-10-20 04:50:08,minitron-8b,16,1024,4000,6,1024,0,SUCCESS,22.04,NONE,5343.36,1178.68,908,770.36,13455.34,105,7.80,14668.96,OPT
2025-10-20 04:50:30,minitron-8b,16,1024,4000,6,1024,1,SUCCESS,22.05,NONE,5352.23,1156.66,908,785.02,13475.82,105,7.79,14667.32,OPT
2025-10-20 04:51:15,minitron-8b,16,1024,4000,6,2048,0,SUCCESS,22.06,NONE,5374.59,1162.65,908,780.97,13478.90,105,7.79,14676.53,OPT
2025-10-20 04:51:37,minitron-8b,16,1024,4000,6,2048,1,SUCCESS,22.06,NONE,5305.53,1168.40,908,777.13,13480.84,105,7.79,14684.14,OPT
2025-10-20 04:52:44,minitron-8b,16,4096,4000,6,1024,0,SUCCESS,22.05,NONE,5381.87,4565.45,4035,883.81,9791.86,60,6.13,14396.17,OPT
2025-10-20 04:53:06,minitron-8b,16,4096,4000,6,1024,1,SUCCESS,22.06,NONE,5368.20,4550.57,4035,886.70,9944.98,60,6.03,14534.94,OPT
2025-10-20 04:53:30,minitron-8b,16,4096,4000,4,2048,0,SUCCESS,21.04,NONE,5333.34,2565.33,4035,1572.90,10502.04,60,5.71,13106.21,OPT
2025-10-20 04:53:51,minitron-8b,16,4096,4000,4,2048,1,SUCCESS,21.05,NONE,5288.63,2585.24,4035,1560.78,10600.18,60,5.66,13225.10,OPT
2025-10-20 04:56:18,minitron-8b,16,16384,4000,5,1024,0,SUCCESS,71.14,NONE,5497.12,19207.76,16134,839.97,44067.49,127,2.88,63380.79,OPT
2025-10-20 04:57:29,minitron-8b,16,16384,4000,5,1024,1,SUCCESS,71.15,NONE,5548.10,19623.08,16134,822.20,44034.28,127,2.88,63764.92,OPT
2025-10-20 04:59:13,minitron-8b,16,16384,4000,4,2048,0,SUCCESS,64.17,NONE,5448.91,10672.34,16134,1511.76,45440.80,127,2.79,56220.20,OPT
2025-10-20 05:00:17,minitron-8b,16,16384,4000,4,2048,1,SUCCESS,64.16,NONE,5485.94,10815.04,16134,1491.81,45237.05,127,2.81,56159.91,OPT
2025-10-20 05:00:57,minitron-8b,16,1024,5000,9,1024,0,SUCCESS,21.06,NONE,5466.01,1077.17,908,842.95,12461.45,105,8.43,13573.67,OPT
2025-10-20 05:01:18,minitron-8b,16,1024,5000,9,1024,1,SUCCESS,21.06,NONE,5471.14,1079.54,908,841.10,12510.32,105,8.39,13624.81,OPT
2025-10-20 05:02:22,minitron-8b,16,1024,5000,9,2048,0,SUCCESS,21.03,NONE,5472.46,1052.36,908,862.82,12523.54,105,8.38,13611.02,OPT
2025-10-20 05:02:43,minitron-8b,16,1024,5000,9,2048,1,SUCCESS,21.04,NONE,5453.73,1074.33,908,845.18,12484.29,105,8.41,13593.61,OPT
2025-10-20 05:03:47,minitron-8b,16,4096,5000,9,1024,0,SUCCESS,21.04,NONE,5537.00,4204.99,4035,959.57,9212.94,60,6.51,13457.26,OPT
2025-10-20 05:04:09,minitron-8b,16,4096,5000,9,1024,1,SUCCESS,21.04,NONE,5527.54,4220.02,4035,956.16,9289.26,60,6.46,13548.55,OPT
2025-10-20 05:04:52,minitron-8b,16,4096,5000,7,2048,0,SUCCESS,20.05,NONE,5394.76,2467.00,4035,1635.59,9674.39,60,6.20,12180.41,OPT
2025-10-20 05:05:12,minitron-8b,16,4096,5000,7,2048,1,SUCCESS,20.05,NONE,5431.44,2445.12,4035,1650.23,9759.96,60,6.15,12245.25,OPT
2025-10-20 05:07:07,minitron-8b,16,16384,5000,8,1024,0,SUCCESS,43.12,NONE,5699.15,18128.56,16134,889.98,17288.04,54,3.12,35508.75,OPT
2025-10-20 05:07:50,minitron-8b,16,16384,5000,8,1024,1,SUCCESS,43.07,NONE,5662.92,18046.62,16134,894.02,17231.74,54,3.13,35370.16,OPT
2025-10-20 05:09:09,minitron-8b,16,16384,5000,6,2048,0,SUCCESS,37.08,NONE,5610.68,10645.95,16134,1515.51,18558.29,54,2.91,29295.31,OPT
2025-10-20 05:09:46,minitron-8b,16,16384,5000,6,2048,1,SUCCESS,37.08,NONE,5569.95,10409.25,16134,1549.97,18384.45,54,2.94,28883.39,OPT
2025-10-20 05:10:26,minitron-8b,16,1024,6000,12,1024,0,SUCCESS,20.06,NONE,5640.06,1024.29,908,886.47,11551.90,105,9.09,12611.88,OPT
2025-10-20 05:10:46,minitron-8b,16,1024,6000,12,1024,1,SUCCESS,20.06,NONE,5644.62,1014.85,908,894.71,11558.61,105,9.08,12608.45,OPT
2025-10-20 05:11:48,minitron-8b,16,1024,6000,12,2048,0,SUCCESS,20.04,NONE,5604.05,1017.37,908,892.49,11573.15,105,9.07,12625.82,OPT
2025-10-20 05:12:08,minitron-8b,16,1024,6000,12,2048,1,SUCCESS,20.04,NONE,5650.57,989.35,908,917.78,11575.60,105,9.07,12600.25,OPT
2025-10-20 05:13:10,minitron-8b,16,4096,6000,12,1024,0,SUCCESS,20.03,NONE,5624.55,3848.52,4035,1048.45,8614.85,60,6.96,12502.86,OPT
2025-10-20 05:13:30,minitron-8b,16,4096,6000,12,1024,1,SUCCESS,20.04,NONE,5665.80,3851.97,4035,1047.52,8600.84,60,6.98,12491.75,OPT
2025-10-20 05:14:12,minitron-8b,16,4096,6000,10,2048,0,SUCCESS,19.06,NONE,5581.25,2194.65,4035,1838.56,8830.07,60,6.79,11064.11,OPT
2025-10-20 05:14:31,minitron-8b,16,4096,6000,10,2048,1,SUCCESS,19.04,NONE,5593.28,2210.78,4035,1825.15,9037.14,60,6.64,11287.93,OPT
2025-10-20 05:15:16,minitron-8b,16,16384,6000,10,1024,0,SUCCESS,41.11,NONE,5751.62,16974.48,16134,950.49,16311.92,54,3.31,33377.58,OPT
2025-10-20 05:15:57,minitron-8b,16,16384,6000,10,1024,1,SUCCESS,41.09,NONE,5729.89,17062.28,16134,945.59,16229.83,54,3.33,33383.92,OPT
2025-10-20 05:17:12,minitron-8b,16,16384,6000,9,2048,0,SUCCESS,35.09,NONE,5698.35,9805.42,16134,1645.42,16883.03,54,3.20,26779.19,OPT
2025-10-20 05:17:47,minitron-8b,16,16384,6000,9,2048,1,SUCCESS,35.09,NONE,5745.65,9650.90,16134,1671.76,17115.64,54,3.16,26857.14,OPT
2025-10-20 05:18:28,minitron-8b,16,1024,8000,18,1024,0,SUCCESS,19.05,NONE,5936.57,853.90,908,1063.35,9648.48,105,10.88,10537.92,OPT
2025-10-20 05:18:47,minitron-8b,16,1024,8000,18,1024,1,SUCCESS,19.06,NONE,5909.02,846.48,908,1072.68,9634.32,105,10.90,10516.02,OPT
2025-10-20 05:19:44,minitron-8b,16,1024,8000,18,2048,0,SUCCESS,19.03,NONE,5923.24,828.96,908,1095.34,9653.14,105,10.88,10517.24,OPT
2025-10-20 05:20:03,minitron-8b,16,1024,8000,18,2048,1,SUCCESS,19.07,NONE,5928.86,836.36,908,1085.66,9606.53,105,10.93,10478.09,OPT
2025-10-20 05:20:46,minitron-8b,16,4096,8000,17,1024,0,SUCCESS,19.07,NONE,5924.80,3321.49,4035,1214.81,7267.98,60,8.26,10629.99,OPT
2025-10-20 05:21:05,minitron-8b,16,4096,8000,17,1024,1,SUCCESS,19.04,NONE,5888.72,3344.26,4035,1206.54,7106.37,60,8.44,10491.10,OPT
2025-10-20 05:22:03,minitron-8b,16,4096,8000,16,2048,0,SUCCESS,17.03,NONE,5870.45,1935.32,4035,2084.93,7509.64,60,7.99,9485.07,OPT
2025-10-20 05:22:20,minitron-8b,16,4096,8000,16,2048,1,SUCCESS,17.06,NONE,5888.32,1980.36,4035,2037.51,7543.06,60,7.95,9563.58,OPT
2025-10-20 05:23:41,minitron-8b,16,16384,8000,15,1024,0,SUCCESS,37.07,NONE,5970.87,14775.87,16134,1091.92,13948.55,54,3.87,28816.47,OPT
2025-10-20 05:24:18,minitron-8b,16,16384,8000,15,1024,1,SUCCESS,37.07,NONE,5971.76,14814.37,16134,1089.08,13777.91,54,3.92,28683.39,OPT
2025-10-20 05:25:27,minitron-8b,16,16384,8000,14,2048,0,SUCCESS,31.07,NONE,5916.19,8488.15,16134,1900.77,14294.18,54,3.78,22875.47,OPT
2025-10-20 05:25:58,minitron-8b,16,16384,8000,14,2048,1,SUCCESS,31.09,NONE,5905.98,8944.25,16134,1803.84,14279.41,54,3.78,23318.30,OPT
2025-10-20 05:26:36,minitron-8b,16,1024,12000,29,1024,0,SUCCESS,15.03,NONE,6481.42,482.91,908,1880.25,6096.51,105,17.22,6614.65,OPT
2025-10-20 05:26:51,minitron-8b,16,1024,12000,29,1024,1,SUCCESS,15.02,NONE,6463.11,488.21,908,1859.84,6082.56,105,17.26,6605.77,OPT
2025-10-20 05:27:55,minitron-8b,16,1024,12000,29,2048,0,SUCCESS,15.03,NONE,6465.71,480.37,908,1890.21,6092.07,105,17.24,6607.55,OPT
2025-10-20 05:28:10,minitron-8b,16,1024,12000,29,2048,1,SUCCESS,15.03,NONE,6439.76,489.19,908,1856.11,6094.71,105,17.23,6619.09,OPT
2025-10-20 05:29:05,minitron-8b,16,4096,12000,28,1024,0,SUCCESS,15.03,NONE,6416.95,1893.79,4035,2130.65,4528.12,60,13.25,6461.53,OPT
2025-10-20 05:29:20,minitron-8b,16,4096,12000,28,1024,1,SUCCESS,15.02,NONE,6447.86,1948.99,4035,2070.30,4398.14,60,13.64,6386.43,OPT
